dataset,architecture,optimizer,clean_acc_mean_std,cifar_c_acc_mean_std,ood_gap_mean_std,delta_cifar_c_vs_sgd,delta_gap_vs_sgd,n_seeds
CIFAR-10-C,ResNet-18,SGD,0.951 ± 0.000,0.744 ± 0.003,0.207 ± 0.003,0.000,0.000,3
CIFAR-10-C,ResNet-18,SAM,0.956 ± 0.002,0.753 ± 0.003,0.203 ± 0.002,0.009,-0.004,3
CIFAR-10-C,ResNet-18,ASAM,0.958 ± 0.001,0.770 ± 0.004,0.188 ± 0.005,0.027,-0.020,3
CIFAR-100-C,ResNet-18,SGD,0.773 ± 0.004,0.487 ± 0.000,0.287 ± 0.003,0.000,0.000,3
CIFAR-100-C,ResNet-18,SAM,0.777 ± 0.001,0.493 ± 0.002,0.284 ± 0.002,0.006,-0.003,3
CIFAR-100-C,ResNet-18,ASAM,0.787 ± 0.002,0.515 ± 0.003,0.272 ± 0.004,0.028,-0.015,3
CIFAR-10-C,ResNet-34,SGD,0.952 ± 0.002,0.753 ± 0.006,0.199 ± 0.008,0.000,0.000,3
CIFAR-10-C,ResNet-34,SAM,0.957 ± 0.001,0.763 ± 0.008,0.194 ± 0.009,0.010,-0.005,3
CIFAR-10-C,ResNet-34,ASAM,0.961 ± 0.000,0.788 ± 0.009,0.173 ± 0.009,0.035,-0.026,3
